transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AC,c_a,RF,Random Forest,uncalibrated,4.775,1.179645,0.1839812816058553,0.003940409652345436,5.0,0.07521751726178919,0.0009638276115654758,3.0,0.8633744085968219
AC,c_a,RF,Random Forest,uncalibrated,4.776,1.1798,0.177550781336169,0.0039500854461882,5.0,0.07597836904328176,0.0009106593405125194,51.0,0.9108435741118219
AC,c_a,RF,Random Forest,uncalibrated,4.777,1.179955,0.17093887481631603,0.003963215439996041,5.0,0.07638697698088184,0.0008948472991121664,65.0,0.9491333338489312
AC,c_a,RF,Random Forest,uncalibrated,4.778,1.18011,0.16418514103286377,0.003975371132245685,5.0,0.07648371949406368,0.0008884171086379761,65.0,0.977193173796852
AC,c_a,RF,Random Forest,uncalibrated,4.779,1.180265,0.15732949994544448,0.003982512415204658,5.0,0.07626357373409491,0.0008965716851523615,80.0,0.9942795528829523
AC,c_a,RF,Random Forest,uncalibrated,4.78,1.18042,0.150411624876926,0.003981138079912014,5.0,0.07572458024067592,0.0009365730242288574,8.0,1.0
AC,c_a,RF,Random Forest,uncalibrated,4.781,1.1805759999999998,0.14341950411283685,0.003968206171330963,5.0,0.07491353198550815,0.0010124214855523935,8.0,0.9942645896402904
AC,c_a,RF,Random Forest,uncalibrated,4.782,1.180732,0.13644208477968206,0.0039414633397837975,5.0,0.07386657911764793,0.0011222061671252025,5.0,0.9773653329498592
AC,c_a,RF,Random Forest,uncalibrated,4.783,1.1808880000000002,0.12951578306328793,0.003899326338328331,5.0,0.07251349450205968,0.0012358031255800788,5.0,0.9500273345790389
AC,c_a,RF,Random Forest,uncalibrated,4.784,1.181044,0.12267465925791034,0.0038408545837945417,5.0,0.07092229572378866,0.0013448354012020032,5.0,0.913288606465064
AC,c_a,RF,Random Forest,uncalibrated,4.785,1.1812,0.11595004427178737,0.0037656993067743433,5.0,0.06911712890655547,0.0014447141567193451,5.0,0.8684379071846742
AC,c_a,RF,Random Forest,uncalibrated,4.786,1.1813559999999999,0.10937024483955501,0.0036740413842101683,5.0,0.06712374294040457,0.0015320475954442982,5.0,0.81694380785707
AC,c_a,RF,Random Forest,uncalibrated,4.787,1.181512,0.10296033054789477,0.003566523225911471,5.0,0.06496885809223524,0.0016044026016763526,5.0,0.7603813072040916
AC,c_a,RF,Random Forest,uncalibrated,4.788,1.1816680000000002,0.09674200265812516,0.0034441786943794476,5.0,0.06267955525920038,0.0016601417600944177,5.0,0.7003609171659473
AC,c_a,RF,Random Forest,uncalibrated,4.789,1.181824,0.09073354188983491,0.0033083640172151853,5.0,0.06028270620125706,0.0016983083351608927,5.0,0.638463433960793
AC,c_a,RF,Random Forest,uncalibrated,4.79,1.18198,0.08494982991808774,0.0031606918810152566,5.0,0.05780446132783065,0.001718538557194907,5.0,0.5761821615644567
AC,c_a,RF,Random Forest,uncalibrated,4.791,1.1821380000000001,0.07932446405332291,0.0030007093579274883,5.0,0.05523213758193807,0.001720897427093217,5.0,0.5141088739386348
AC,c_a,RF,Random Forest,uncalibrated,4.792,1.182296,0.07395124589632968,0.002832443165759724,5.0,0.052626533775809614,0.0017056342103143112,5.0,0.4542578398792472
AC,c_a,RF,Random Forest,uncalibrated,4.793,1.1824540000000001,0.06883577154165628,0.0026580167184777318,5.0,0.05001019729334347,0.0016738022892936824,5.0,0.3976342133286411
AC,c_a,RF,Random Forest,uncalibrated,4.794,1.182612,0.06398074301390362,0.002479602025987029,5.0,0.04740353553830051,0.0016268046642395754,5.0,0.3450053447362541
AC,c_a,RF,Random Forest,uncalibrated,4.795,1.18277,0.05938624935918986,0.0022993816876416755,5.0,0.044824686128546204,0.0015663334940076675,5.0,0.2968951445077047
AC,c_a,RF,Random Forest,uncalibrated,4.796,1.1829280000000002,0.05505006731745754,0.0021195177042214403,5.0,0.04228946462064889,0.0014943126350957683,5.0,0.25359268819238007
AC,c_a,RF,Random Forest,uncalibrated,4.797,1.183086,0.05096797145293424,0.0019421265244558472,5.0,0.03981138047781785,0.0014128436897197312,5.0,0.21517405422101685
AC,c_a,RF,Random Forest,uncalibrated,4.798,1.1832440000000002,0.0471340445356842,0.0017692595373435698,5.0,0.03740171051046168,0.0013241561304707455,5.0,0.1815347472846845
AC,c_a,RF,Random Forest,uncalibrated,4.799,1.183402,0.04354098006707221,0.0016028879074390268,5.0,0.03506961825867086,0.0012305620107693604,5.0,0.15242877440780478
AC,c_a,RF,Random Forest,uncalibrated,4.8,1.18356,0.040164149186777645,0.0015030451078337126,69.0,0.032822307675119955,0.001134415548763735,5.0,0.12750990607931745
AC,c_a,RF,Random Forest,uncalibrated,4.801,1.183718,0.03703546973529737,0.0014273511113100069,39.0,0.030665199913116697,0.0010380772925467608,5.0,0.10637097994639055
AC,c_a,RF,Random Forest,uncalibrated,4.802,1.183876,0.034105789955134844,0.001358094670769111,39.0,0.028598437402998417,0.0009577816876411229,69.0,0.08857810488917006
AC,c_a,RF,Random Forest,uncalibrated,4.803,1.184034,0.031379546881321836,0.0012944101685580614,39.0,0.026627841853362963,0.0009238369237901582,69.0,0.07369794618020596
AC,c_a,RF,Random Forest,uncalibrated,4.804,1.1841920000000001,0.02884882341675388,0.0012477559335184088,84.0,0.024767330014902104,0.0008936430302748882,84.0,0.061317559495885604
AC,c_a,RF,Random Forest,uncalibrated,4.805,1.18435,0.02649753993105156,0.0012067887938266933,84.0,0.02299091278800099,0.0008782746551798375,84.0,0.0510572449757476
AC,c_a,RF,Random Forest,uncalibrated,4.806,1.1845080000000001,0.024318483521989065,0.0011708906075983013,84.0,0.021311683015485854,0.0008660254266805087,84.0,0.042577512612676796
AC,c_a,RF,Random Forest,uncalibrated,4.807,1.1846660000000002,0.02230152331715085,0.0011395234736054885,84.0,0.019728286151875045,0.0008567258621898549,84.0,0.03558150923239183
AC,c_a,RF,Random Forest,uncalibrated,4.808,1.184824,0.02043679543743716,0.0011120376197472051,84.0,0.01823877261759641,0.0008500077330619216,84.0,0.029814245500270068
AC,c_a,RF,Random Forest,uncalibrated,4.809,1.1849820000000002,0.0187147627973996,0.0010877138521470844,84.0,0.016840714929117994,0.000845349404031104,84.0,0.02505978653191219
AC,c_a,RF,Random Forest,uncalibrated,4.81,1.18514,0.017125958631744084,0.0010662348904579937,86.0,0.015531308225859403,0.00084213237203129,84.0,0.021137324526073673
AC,c_a,RF,Random Forest,uncalibrated,4.811,1.1853010000000002,0.01563359813555229,0.0010479852283187677,86.0,0.01428355163031303,0.0008395630491341527,86.0,0.01784477152235389
AC,c_a,RF,Random Forest,uncalibrated,4.812,1.1854620000000002,0.014262409563852505,0.0010300007869268732,86.0,0.013121184148382582,0.0008392917192168961,86.0,0.015128833629589935
AC,c_a,RF,Random Forest,uncalibrated,4.813,1.185623,0.013003915223243009,0.001011803973690318,86.0,0.012040805315972713,0.0008378475167722096,86.0,0.012882952875288303
AC,c_a,RF,Random Forest,uncalibrated,4.814,1.1857840000000002,0.01185008237667208,0.000993022991594901,86.0,0.011038564675792046,0.0008348365578244799,86.0,0.011020415180630405
AC,c_a,RF,Random Forest,uncalibrated,4.815,1.185945,0.010793314561943674,0.0009733913415781773,86.0,0.010110540533544907,0.0008299760690102173,86.0,0.009470831475644235
AC,c_a,RF,Random Forest,uncalibrated,4.816,1.1861059999999999,0.00982643958821626,0.0009527416821393386,86.0,0.00925277937078637,0.0008230915723762805,86.0,0.008177146393509768
AC,c_a,RF,Random Forest,uncalibrated,4.817,1.186267,0.008942695769780672,0.0009309955707279081,86.0,0.008461329725170646,0.0008141081757391275,86.0,0.007093137529795764
AC,c_a,RF,Random Forest,uncalibrated,4.818,1.1864279999999998,0.00813571749358746,0.0009081505807587137,86.0,0.007732271707159557,0.0008030379547699207,86.0,0.006181350795700424
AC,c_a,RF,Random Forest,uncalibrated,4.819,1.186589,0.0073995208139348255,0.0008842661324215625,86.0,0.007061742974621908,0.0007899651605281755,86.0,0.005411411706962208
AC,c_a,RF,Random Forest,uncalibrated,4.82,1.18675,0.006728489436011282,0.0008594491499876602,86.0,0.006445961682525422,0.0007750306748776218,86.0,0.0047586537201537325
AC,c_a,RF,Random Forest,uncalibrated,4.821,1.1869159999999999,0.006098847088797792,0.0008330147127798498,86.0,0.005864064519219769,0.000757854135676092,86.0,0.00418892283966249
AC,c_a,RF,Random Forest,uncalibrated,4.822,1.187082,0.00552766658244972,0.0008059410622179283,86.0,0.005332709482450681,0.0007391450641878785,86.0,0.003704183047656208
AC,c_a,RF,Random Forest,uncalibrated,4.823,1.187248,0.0050144170891233495,0.0007784563344690815,94.0,0.004848105917498273,0.0007191458680180594,86.0,0.003289984210921761
AC,c_a,RF,Random Forest,uncalibrated,4.824,1.187414,0.004544839862537279,0.0007515538846838238,94.0,0.004410510459712144,0.0006986433665409141,94.0,0.0029345555428652377
AC,c_a,RF,Random Forest,uncalibrated,4.825,1.1875799999999999,0.004119626800658192,0.0007244328332050014,94.0,0.004008292378714294,0.0006775718729081165,94.0,0.0026282792544390127
AC,c_a,RF,Random Forest,uncalibrated,4.826,1.187746,0.0037347691822631553,0.0006972644680792386,94.0,0.003642529197202384,0.0006558080137398185,94.0,0.0023632712888706263
AC,c_a,RF,Random Forest,uncalibrated,4.827,1.1879119999999999,0.0033865724459594087,0.0006702082522823431,94.0,0.0033101755073430255,0.0006335674398477512,94.0,0.0021330470785052304
AC,c_a,RF,Random Forest,uncalibrated,4.828,1.188078,0.00307163975548864,0.0006434084979089136,94.0,0.0030083795098104645,0.0006110487509065649,94.0,0.0019322547342813965
AC,c_a,RF,Random Forest,uncalibrated,4.829,1.1882439999999999,0.0027868553704162437,0.0006169924410720459,94.0,0.0027344820013861645,0.0005884308798141058,94.0,0.001756461701836695
AC,c_a,RF,Random Forest,uncalibrated,4.83,1.18841,0.0025340843332777693,0.0005916879940094526,81.0,0.0024905855107709915,0.0005663968516280163,81.0,0.0016019838257777944
AC,c_a,RF,Random Forest,uncalibrated,4.831,1.188561,0.0023210267353593428,0.000569525765117271,81.0,0.0022844112550545054,0.0005469474400666935,81.0,0.0014754868494637988
AC,c_a,RF,Random Forest,uncalibrated,4.832,1.188712,0.002126585061199698,0.000547695154554978,81.0,0.002095766435642181,0.0005275471237444965,81.0,0.001362413071908542
AC,c_a,RF,Random Forest,uncalibrated,4.833,1.188863,0.0019491336418320654,0.0005262711806807547,81.0,0.0019231958899151719,0.000508297533400907,81.0,0.0012610582001769369
AC,c_a,RF,Random Forest,uncalibrated,4.834,1.189014,0.0018028156700920562,0.0005098915247761221,6.0,0.0017808763443105669,0.0004927484491439991,6.0,0.0011699640632794014
AC,c_a,RF,Random Forest,uncalibrated,4.835,1.189165,0.0016507664194814612,0.0005027479337011484,6.0,0.0016325312008362847,0.0004870107950698443,6.0,0.0010878795021856305
AC,c_a,RF,Random Forest,uncalibrated,4.836,1.189316,0.0015115293334567919,0.0004950689296305017,6.0,0.0014964168424850266,0.00048063021929194654,6.0,0.0010137279429927517
AC,c_a,RF,Random Forest,uncalibrated,4.837,1.189467,0.0013839999071067457,0.00048690693089662937,6.0,0.0013715179279484102,0.00047366542405945174,6.0,0.0009465804458299023
AC,c_a,RF,Random Forest,uncalibrated,4.838,1.189618,0.0012671685253162282,0.0004783181980955355,6.0,0.0012569004768541725,0.00046617892673151144,6.0,0.0008856332495530996
AC,c_a,RF,Random Forest,uncalibrated,4.839,1.189769,0.0011601128102693382,0.00046936057485374386,6.0,0.0011517062445238946,0.0004582347434391308,6.0,0.0008301890156313688
AC,c_a,RF,Random Forest,uncalibrated,4.84,1.18992,0.0010619904672577076,0.00046009173629041474,6.0,0.001055147298200998,0.0004498965846201702,6.0,0.000779641122541762
AC,c_a,RF,Random Forest,uncalibrated,4.841,1.1900860000000002,0.0009635614221959743,0.00044936962285322004,6.0,0.0009581439546921999,0.0004401130831634112,6.0,0.0007301382361791967
AC,c_a,RF,Random Forest,uncalibrated,4.842,1.190252,0.0008740765148855828,0.000438406992019952,6.0,0.0008698320011596616,0.0004300030970309411,6.0,0.0006851632898837707
AC,c_a,RF,Random Forest,uncalibrated,4.843,1.1904180000000002,0.0007926941043064871,0.00042727275290862696,6.0,0.0007894126249280248,0.0004196426703385788,6.0,0.0006442058942732731
AC,c_a,RF,Random Forest,uncalibrated,4.844,1.190584,0.0007186541834987523,0.00041603004265579005,6.0,0.0007161614783609177,0.00040910167680764377,6.0,0.000606822894946506
AC,c_a,RF,Random Forest,uncalibrated,4.845,1.19075,0.0006512704573899214,0.00040473597661792497,6.0,0.0006494219526703521,0.0003984435480815316,6.0,0.0005726283883030326
AC,c_a,RF,Random Forest,uncalibrated,4.846,1.190916,0.0005899231495966557,0.00039344162609034164,6.0,0.0005885989820979171,0.0003877252417804466,6.0,0.0005412853659869972
AC,c_a,RF,Random Forest,uncalibrated,4.847,1.1910820000000002,0.0005340524823898835,0.0003821921607088948,6.0,0.0005331533552370149,0.00037699738417655863,6.0,0.0005124987015359216
AC,c_a,RF,Random Forest,uncalibrated,4.848,1.191248,0.0004831527755486554,0.00037102710570925966,6.0,0.00048259650659697006,0.0003663045355269874,6.0,0.0004860092463781918
AC,c_a,RF,Random Forest,uncalibrated,4.849,1.1914140000000002,0.00043676711221998234,0.0003599806750985805,6.0,0.00043648575948525726,0.0003556855372102004,6.0,0.000461588845347081
AC,c_a,RF,Random Forest,uncalibrated,4.85,1.19158,0.0003944825225119397,0.0003490821507501546,6.0,0.0003944199901602846,0.00034517390903066573,6.0,0.0004390361165269895
AC,c_a,RF,Random Forest,uncalibrated,4.851,1.1917380000000002,0.0003576786802360867,0.00033897956332875625,6.0,0.0003577822297769301,0.00033540444759402156,6.0,0.0004188813254557926
AC,c_a,RF,Random Forest,uncalibrated,4.852,1.191896,0.00032395994976856774,0.0003290488921411515,6.0,0.00032419468302343407,0.00032577684658134556,6.0,0.00040014840462568405
AC,c_a,RF,Random Forest,uncalibrated,4.853,1.192054,0.0002930608447534342,0.00031930476631482146,6.0,0.0002933978238610266,0.00031630850458265426,6.0,0.0003827122255650064
AC,c_a,RF,Random Forest,uncalibrated,4.854,1.192212,0.0002647398898669087,0.00030975908962658176,6.0,0.00026515517376624054,0.0003070138494817244,6.0,0.0003664607176601926
AC,c_a,RF,Random Forest,uncalibrated,4.855,1.1923700000000002,0.00023877737136523877,0.0003004213226849228,6.0,0.00023925120599841782,0.00029790463889106715,6.0,0.0003512933059632569
AC,c_a,RF,Random Forest,uncalibrated,4.856,1.192528,0.00021497330051788947,0.0002912987492806844,6.0,0.00021548943822583905,0.0002889902442286265,6.0,0.0003371195578184714
AC,c_a,RF,Random Forest,uncalibrated,4.857,1.1926860000000001,0.00019314557025212502,0.00028239672509723765,6.0,0.00019369069776009606,0.0002802779164303607,6.0,0.00032385800773785365
AC,c_a,RF,Random Forest,uncalibrated,4.858,1.192844,0.00017312828702797586,0.00027371890787596673,6.0,0.00017369154471374992,0.00027177303226009027,6.0,0.000311435134781197
AC,c_a,RF,Random Forest,uncalibrated,4.859,1.193002,0.000154770261471101,0.00026526746881653206,6.0,0.0001553428393771447,0.00026347932091202954,6.0,0.0002997844707101793
AC,c_a,RF,Random Forest,uncalibrated,4.86,1.19316,0.00013793364276945146,0.00025704328545516904,6.0,0.0001385084411447321,0.00025539907110492865,6.0,0.0002888458205335551
AC,c_a,RF,Random Forest,uncalibrated,4.861,1.1933159999999998,0.00012267302682781727,0.000249171756353613,6.0,0.00012324457724507048,0.0002476572140080062,6.0,0.0002786489903215892
AC,c_a,RF,Random Forest,uncalibrated,4.862,1.1934719999999999,0.00010866220925378101,0.00024151968060145073,6.0,0.00010922610917072736,0.00024012373815016322,6.0,0.00026904882613347416
AC,c_a,RF,Random Forest,uncalibrated,4.863,1.1936280000000001,9.580013954686633e-05,0.00023408511664646742,6.0,9.635293826099067e-05,0.0002327977095404247,6.0,0.00026000147859439203
AC,c_a,RF,Random Forest,uncalibrated,4.864,1.193784,8.399440278236684e-05,0.00022686546411464827,6.0,8.453344013825692e-05,0.00022567744040579636,6.0,0.00025146694106232317
AC,c_a,RF,Random Forest,uncalibrated,4.865,1.19394,7.316043965297398e-05,0.0002198575700076992,6.0,7.368371040727961e-05,0.00021876060427441672,6.0,0.00024340866049695894
AC,c_a,RF,Random Forest,uncalibrated,4.866,1.1940959999999998,6.322083944422131e-05,0.00021305782311980995,6.0,6.372687926760781e-05,0.0002120443385109442,6.0,0.00023579319279142574
AC,c_a,RF,Random Forest,uncalibrated,4.867,1.1942519999999999,5.410469903037164e-05,0.0002064622376638958,6.0,5.4592488756721735e-05,0.0002055253353437768,6.0,0.00022858989694238185
AC,c_a,RF,Random Forest,uncalibrated,4.868,1.1944080000000001,4.574704160414936e-05,0.00020006652706451686,6.0,4.621592686852402e-05,0.0001991999223915901,6.0,0.00022177066321006948
AC,c_a,RF,Random Forest,uncalibrated,4.869,1.194564,3.8088289483852205e-05,0.00019386616882562398,6.0,3.853791333815096e-05,0.00019306413364723128,6.0,0.00021530967107963206
AC,c_a,RF,Random Forest,uncalibrated,4.87,1.19472,3.107378584800031e-05,0.00018785646133981704,6.0,3.150403232029156e-05,0.00018711377183418568,6.0,0.00020918317339870863
AC,c_a,RF,Random Forest,uncalibrated,4.871,1.194878,2.4582851585557052e-05,0.00018193652231528383,6.0,2.49934710368864e-05,0.00018124917537264682,6.0,0.00020332507892461234
AC,c_a,RF,Random Forest,uncalibrated,4.872,1.195036,1.8653710728872523e-05,0.00017620284487451722,6.0,1.9044951005631194e-05,0.00017556637147873497,6.0,0.0001977646699180801
AC,c_a,RF,Random Forest,uncalibrated,4.873,1.195194,1.3242424236113286e-05,0.00017065026847857862,6.0,1.361465821553276e-05,0.0001700605904214224,6.0,0.00019248280814583956
AC,c_a,RF,Random Forest,uncalibrated,4.874,1.195352,8.308630982227773e-06,0.0001652736140208337,6.0,8.662327961021302e-06,0.0001647270073711797,6.0,0.0001874618263489724
AC,c_a,RF,Random Forest,uncalibrated,4.875,1.19551,3.815234813205287e-06,0.00016006771282777674,6.0,4.150936822396519e-06,0.00015956077496649714,6.0,0.00018268539711658737
AC,c_a,RF,Random Forest,uncalibrated,4.876,1.195668,-2.718794679723227e-07,0.00015502743124731088,6.0,4.642278924236966e-08,0.00015455705111560152,6.0,0.00017813841501524027
AC,c_a,RF,Random Forest,uncalibrated,4.877,1.1958259999999998,-3.984103923027933e-06,0.0001501476913027371,6.0,-3.682569088577433e-06,0.00014971102254538655,6.0,0.00017380689048107604
AC,c_a,RF,Random Forest,uncalibrated,4.878,1.195984,-7.350341633646193e-06,0.00014542348790892926,6.0,-7.064917943648067e-06,0.00014501792462476352,6.0,0.00016967785416654934
AC,c_a,RF,Random Forest,uncalibrated,4.879,1.1961419999999998,-1.03972194129127e-05,0.00014084990303993048,6.0,-1.0127237362082334e-05,0.00014047305787988292,6.0,0.0001657392705932273
AC,c_a,RF,Random Forest,uncalibrated,4.88,1.1963,-1.31492811395545e-05,0.00013642211723625348,6.0,-1.2894066675243413e-05,0.00013607180161503846,6.0,0.0001619799601007954
AC,c_a,RF,Random Forest,uncalibrated,4.881,1.196467,-1.5723130324044333e-05,0.00013181233502105693,6.0,-1.5483008706647857e-05,0.00013148811674103998,6.0,0.00015827798098537742
AC,c_a,RF,Random Forest,uncalibrated,4.882,1.196634,-1.8017337681830076e-05,0.00012735848618887504,6.0,-1.7791544203560328e-05,0.000127058287947337,6.0,0.00015474688988033946
AC,c_a,RF,Random Forest,uncalibrated,4.883,1.196801,-2.005466646320876e-05,0.0001230552443626768,6.0,-1.9842453221656023e-05,0.0001227771671326196,6.0,0.00015137656886594547
